tradeDate,tradeDate,signal5,signal10,signal20,date,open,high,low,close,volume,settle,vwap,updatingTime,asset5,transaction5,pnl5,commission5,turnover5,position5,deposit5,asset10,transaction10,pnl10,commission10,turnover10,position10,deposit10,asset20,transaction20,pnl20,commission20,turnover20,position20,deposit20,return,time,cumulative_return
2014-06-09,2014-06-09,1,1,1,2014-06-09,2126.0,2153.8,2115.4,2128.2,792366.0,2126.8,2133.5140296277227,2018-04-16 13:37:11,1849295.7725885864,0.0,0.0,0.0,0.0,0.0,0.15,1849295.7725885864,0.0,0.0,0.0,0.0,0.0,0.15,1849295.7725885864,0.0,0.0,0.0,0.0,0.0,0.15,-0.012357149493635563,2014-06-09,616231.8840579711
2014-06-10,2014-06-10,0,0,0,2014-06-10,2130.0,2159.8,2125.4,2157.6,857837.0,2155.0,2144.1553017647875,2018-04-16 13:37:11,1849012.2139034562,12326748.092689708,-283.55868513020687,283.55868513024996,19.290685591063706,19.290685591063706,0.15,1849012.2139034562,12326748.092689708,-283.55868513020687,283.55868513024996,19.290685591063706,19.290685591063706,0.15,1849012.2139034562,12326748.092689708,-283.55868513020687,283.55868513024996,19.290685591063706,19.290685591063706,0.15,0.0018814675446848542,2014-06-10,617391.304347826
2014-06-11,2014-06-11,-1,-1,-1,2014-06-11,2156.6,2157.4,2144.2,2151.2,590002.0,2153.0,2151.1962332331077,2018-04-16 13:37:11,2002664.8291015788,-12480687.763706397,153652.61519812257,287.05581856524714,19.29068559106371,0.0,0.15,2002664.8291015788,-12480687.763706397,153652.61519812257,287.05581856524714,19.29068559106371,0.0,0.15,2002664.8291015788,-12480687.763706397,153652.61519812257,287.05581856524714,19.29068559106371,0.0,0.15,0.01248826291079808,2014-06-11,625101.4492753623
2014-06-12,2014-06-12,-1,-1,-1,2014-06-12,2148.6,2158.6,2145.2,2150.4,491061.0,2150.4,2150.9289041483644,2018-04-16 13:37:11,2002357.7538277833,-13349051.692185223,-307.075273795519,307.0752737955754,20.709689553174506,-20.709689553174506,0.15,2002357.7538277833,-13349051.692185223,-307.075273795519,307.0752737955754,20.709689553174506,-20.709689553174506,0.15,2002357.7538277833,-13349051.692185223,-307.075273795519,307.0752737955754,20.709689553174506,-20.709689553174506,0.15,-0.003709542798850042,2014-06-12,622782.6086956522
2014-06-13,2014-06-13,0,0,0,2014-06-13,2148.0,2187.0,2128.2,2177.2,798035.0,2176.8,2168.2712151722667,2018-04-16 13:37:11,2006086.5392166614,0.0,3728.785388878081,0.0,0.0,-20.709689553174506,0.15,2006086.5392166614,0.0,3728.785388878081,0.0,0.0,-20.709689553174506,0.15,2006086.5392166614,0.0,3728.785388878081,0.0,0.0,-20.709689553174506,0.15,-0.00027925160569669045,2014-06-13,622608.695652174
2014-06-16,2014-06-16,0,0,0,2014-06-16,2181.0,2200.0,2173.6,2186.6,538040.0,2192.0,2186.741212549253,2018-04-16 13:37:11,1803747.503670279,13550349.87464208,-202339.03554638242,302.46710991016545,20.709689553174506,0.0,0.15,1803747.503670279,13550349.87464208,-202339.03554638242,302.46710991016545,20.709689553174506,0.0,0.15,1803747.503670279,13550349.87464208,-202339.03554638242,302.46710991016545,20.709689553174506,0.0,0.15,0.015363128491620111,2014-06-16,632173.9130434783
2014-06-17,2014-06-17,0,0,0,2014-06-17,2188.2,2188.4,2170.6,2173.0,422578.0,2173.4,2177.4140310191256,2018-04-16 13:37:11,1803747.503670279,0.0,0.0,0.0,0.0,0.0,0.15,1803747.503670279,0.0,0.0,0.0,0.0,0.0,0.15,1803747.503670279,0.0,0.0,0.0,0.0,0.0,0.15,0.003301237964236505,2014-06-17,634260.8695652173
2014-06-18,2014-06-18,-1,-1,-1,2014-06-18,2167.0,2176.4,2157.8,2159.6,227203.0,2161.0,2166.4930674330885,2018-04-16 13:37:11,1803747.503670279,0.0,0.0,0.0,0.0,0.0,0.15,1803747.503670279,0.0,0.0,0.0,0.0,0.0,0.15,1803747.503670279,0.0,0.0,0.0,0.0,0.0,0.15,-0.009688328306370451,2014-06-18,628115.9420289855
2014-06-19,2014-06-19,0,0,0,2014-06-19,2162.2,2165.0,2117.6,2130.6,526320.0,2126.2,2142.638592871257,2018-04-16 13:37:11,1803470.9290530495,-12023139.527020331,-276.57461722940207,276.57461722944277,18.535349068880976,-18.535349068880976,0.15,1803470.9290530495,-12023139.527020331,-276.57461722940207,276.57461722944277,18.535349068880976,-18.535349068880976,0.15,1803470.9290530495,-12023139.527020331,-276.57461722940207,276.57461722944277,18.535349068880976,-18.535349068880976,0.15,-0.0022150438394094056,2014-06-19,626724.6376811594
2014-06-20,2014-06-20,-1,-1,-1,2014-06-20,2131.2,2139.8,2123.6,2132.8,543607.0,2133.4,2133.3108506696935,2018-04-16 13:37:11,1978076.5068472817,11850760.780679738,174605.57779423217,280.5545901663088,18.535349068880976,0.0,0.15,1978076.5068472817,11850760.780679738,174605.57779423217,280.5545901663088,18.535349068880976,0.0,0.15,1978076.5068472817,11850760.780679738,174605.57779423217,280.5545901663088,18.535349068880976,0.0,0.15,-0.014337249098140784,2014-06-20,617739.1304347826
2014-06-23,2014-06-23,0,0,0,2014-06-23,2135.2,2148.8,2122.0,2123.2,585486.0,2125.0,2134.446052681021,2018-04-16 13:37:11,1977773.2017828985,-13185154.678552657,-303.3050643831957,303.3050643832498,20.583793366043242,-20.583793366043242,0.15,1977773.2017828985,-13185154.678552657,-303.3050643831957,303.3050643832498,20.583793366043242,-20.583793366043242,0.15,1977773.2017828985,-13185154.678552657,-303.3050643831957,303.3050643832498,20.583793366043242,-20.583793366043242,0.15,0.001876876876876877,2014-06-23,618898.5507246376
2014-06-24,2014-06-24,1,1,1,2014-06-24,2120.0,2139.6,2120.0,2132.2,566466.0,2134.6,2131.0012403215724,2018-04-16 13:37:11,2072002.8401988398,13091292.5808035,94229.63841594127,305.4328642461554,20.583793366043242,0.0,0.15,2072002.8401988398,13091292.5808035,94229.63841594127,305.4328642461554,20.583793366043242,0.0,0.15,2072002.8401988398,13091292.5808035,94229.63841594127,305.4328642461554,20.583793366043242,0.0,0.15,-0.00711877107530902,2014-06-24,614492.7536231885
2014-06-25,2014-06-25,0,0,0,2014-06-25,2130.8,2133.8,2115.0,2126.0,545547.0,2124.4,2123.6614022256563,2018-04-16 13:37:11,2071685.1330966759,13811234.220644506,-317.70710216392763,317.7071021638221,21.60571025067972,21.60571025067972,0.15,2071685.1330966759,13811234.220644506,-317.70710216392763,317.7071021638221,21.60571025067972,21.60571025067972,0.15,2071685.1330966759,13811234.220644506,-317.70710216392763,317.7071021638221,21.60571025067972,21.60571025067972,0.15,0.005094339622641595,2014-06-25,617623.1884057971
2014-06-26,2014-06-26,0,0,0,2014-06-26,2128.0,2146.6,2127.8,2135.6,619285.0,2137.6,2139.31906666559,2018-04-16 13:37:11,2053219.0955213509,-13793085.424033932,-18466.037575324997,317.2409647527804,21.605710250679717,0.0,0.15,2053219.0955213509,-13793085.424033932,-18466.037575324997,317.2409647527804,21.605710250679717,0.0,0.15,2053219.0955213509,-13793085.424033932,-18466.037575324997,317.2409647527804,21.605710250679717,0.0,0.15,-0.0013140604467806372,2014-06-26,616811.5942028986
2014-06-27,2014-06-27,0,0,0,2014-06-27,2135.8,2155.6,2128.0,2142.4,581199.0,2143.2,2139.70591484156,2018-04-16 13:37:11,2053219.0955213509,0.0,0.0,0.0,0.0,0.0,0.15,2053219.0955213509,0.0,0.0,0.0,0.0,0.0,0.15,2053219.0955213509,0.0,0.0,0.0,0.0,0.0,0.15,0.003665413533834672,2014-06-27,619072.463768116
2014-06-30,2014-06-30,-1,-1,-1,2014-06-30,2144.0,2166.0,2143.8,2154.2,594740.0,2153.8,2156.123680263645,2018-04-16 13:37:11,2053219.0955213509,0.0,0.0,0.0,0.0,0.0,0.15,2053219.0955213509,0.0,0.0,0.0,0.0,0.0,0.15,2053219.0955213509,0.0,0.0,0.0,0.0,0.0,0.15,0.003839310796891009,2014-06-30,621449.2753623188
2014-07-01,2014-07-01,0,0,0,2014-07-01,2157.8,2170.0,2145.8,2156.2,517229.0,2153.4,2154.960574523084,2018-04-16 13:37:11,2052904.268593371,-13686028.45728914,-314.8269279799424,314.8269279799405,21.14194775124222,-21.14194775124222,0.15,2052904.268593371,-13686028.45728914,-314.8269279799424,314.8269279799405,21.14194775124222,-21.14194775124222,0.15,2052904.268593371,-13686028.45728914,-314.8269279799424,314.8269279799405,21.14194775124222,-21.14194775124222,0.15,0.006436567164179189,2014-07-01,625449.2753623188
2014-07-02,2014-07-02,1,1,1,2014-07-02,2158.0,2165.2,2143.0,2163.2,616513.0,2159.8,2155.644869126847,2018-04-16 13:37:11,2051321.1198110848,13687296.974154213,-1583.1487822860945,314.7494813337283,21.14194775124222,0.0,0.15,2051321.1198110848,13687296.974154213,-1583.1487822860945,314.7494813337283,21.14194775124222,0.0,0.15,2051321.1198110848,13687296.974154213,-1583.1487822860945,314.7494813337283,21.14194775124222,0.0,0.15,9.268699601437487e-05,2014-07-02,625507.2463768115
2014-07-03,2014-07-03,0,0,0,2014-07-03,2166.4,2179.4,2157.6,2167.4,645564.0,2168.0,2168.021709079193,2018-04-16 13:37:11,2051006.583906047,13673377.226040315,-314.5359050377738,314.5359050376997,21.03855432367109,21.03855432367109,0.15,2051006.583906047,13673377.226040315,-314.5359050377738,314.5359050376997,21.03855432367109,21.03855432367109,0.15,2051006.583906047,13673377.226040315,-314.5359050377738,314.5359050376997,21.03855432367109,21.03855432367109,0.15,0.003892493049119597,2014-07-03,627942.0289855073
2014-07-04,2014-07-04,0,0,0,2014-07-04,2170.4,2173.0,2160.8,2166.6,463522.0,2166.6,2166.387365863972,2018-04-16 13:37:11,2075937.780754154,-13698623.491228718,24931.196848107036,315.0683402982605,21.038554323671086,0.0,0.15,2075937.780754154,-13698623.491228718,24931.196848107036,315.0683402982605,21.038554323671086,0.0,0.15,2075937.780754154,-13698623.491228718,24931.196848107036,315.0683402982605,21.038554323671086,0.0,0.15,0.001846381093057607,2014-07-04,629101.4492753624
2014-07-07,2014-07-07,0,0,0,2014-07-07,2167.0,2174.4,2158.0,2163.2,475802.0,2164.0,2165.1890319922995,2018-04-16 13:37:11,2075937.780754154,0.0,0.0,0.0,0.0,0.0,0.15,2075937.780754154,0.0,0.0,0.0,0.0,0.0,0.15,2075937.780754154,0.0,0.0,0.0,0.0,0.0,0.15,-0.0015665315149281658,2014-07-07,628115.9420289855
2014-07-08,2014-07-08,0,0,0,2014-07-08,2163.0,2168.8,2151.0,2167.0,532650.0,2165.6,2160.925406176664,2018-04-16 13:37:11,2075937.780754154,0.0,0.0,0.0,0.0,0.0,0.15,2075937.780754154,0.0,0.0,0.0,0.0,0.0,0.15,2075937.780754154,0.0,0.0,0.0,0.0,0.0,0.15,-0.0018458698661744347,2014-07-08,626956.5217391304
2014-07-09,2014-07-09,-1,-1,-1,2014-07-09,2165.6,2167.8,2131.6,2132.2,561916.0,2137.8,2152.4876960257407,2018-04-16 13:37:11,2075937.780754154,0.0,0.0,0.0,0.0,0.0,0.15,2075937.780754154,0.0,0.0,0.0,0.0,0.0,0.15,2075937.780754154,0.0,0.0,0.0,0.0,0.0,0.15,0.0012020342117429075,2014-07-09,627710.1449275361
2014-07-10,2014-07-10,-1,-1,-1,2014-07-10,2133.8,2141.0,2129.0,2133.2,379760.0,2134.2,2136.0529065725723,2018-04-16 13:37:11,2075619.4702944385,-13837463.135296257,-318.31045971554704,318.31045971563697,21.61630758161692,-21.61630758161692,0.15,2075619.4702944385,-13837463.135296257,-318.31045971554704,318.31045971563697,21.61630758161692,-21.61630758161692,0.15,2075619.4702944385,-13837463.135296257,-318.31045971554704,318.31045971563697,21.61630758161692,-21.61630758161692,0.15,-0.014684152198005047,2014-07-10,618492.7536231885
2014-07-11,2014-07-11,0,0,0,2014-07-11,2131.6,2151.0,2131.6,2138.0,547920.0,2138.8,2142.562826325011,2018-04-16 13:37:11,2089900.957861363,0.0,14281.487566924421,0.0,0.0,-21.61630758161692,0.15,2089900.957861363,0.0,14281.487566924421,0.0,0.0,-21.61630758161692,0.15,2089900.957861363,0.0,14281.487566924421,0.0,0.0,-21.61630758161692,0.15,-0.0010310244633987594,2014-07-11,617855.0724637682
2014-07-14,2014-07-14,1,1,1,2014-07-14,2141.0,2166.0,2138.4,2162.4,528418.0,2162.6,2152.749574011483,2018-04-16 13:37:11,2028768.0731494564,13884154.359672548,-61132.88471190655,317.19136537888306,21.61630758161692,0.0,0.15,2028768.0731494564,13884154.359672548,-61132.88471190655,317.19136537888306,21.61630758161692,0.0,0.15,2028768.0731494564,13884154.359672548,-61132.88471190655,317.19136537888306,21.61630758161692,0.0,0.15,0.004409832989303852,2014-07-14,620579.7101449275
2014-07-15,2014-07-15,0,0,0,2014-07-15,2165.0,2169.0,2158.0,2163.0,416981.0,2163.4,2163.767704044069,2018-04-16 13:37:11,2028456.9953782402,13523046.635854935,-311.0777712161653,311.07777121625,20.82070305751337,20.82070305751337,0.15,2028456.9953782402,13523046.635854935,-311.0777712161653,311.07777121625,20.82070305751337,20.82070305751337,0.15,2028456.9953782402,13523046.635854935,-311.0777712161653,311.07777121625,20.82070305751337,20.82070305751337,0.15,0.011209715086408221,2014-07-15,627536.231884058
2014-07-16,2014-07-16,0,0,0,2014-07-16,2164.0,2174.8,2161.6,2163.4,435423.0,2164.0,2167.1444177271296,2018-04-16 13:37:11,2021899.8980512128,-13516800.424937682,-6557.09732702747,310.8864097735667,20.820703057513374,0.0,0.15,2021899.8980512128,-13516800.424937682,-6557.09732702747,310.8864097735667,20.820703057513374,0.0,0.15,2021899.8980512128,-13516800.424937682,-6557.09732702747,310.8864097735667,20.820703057513374,0.0,0.15,-0.00046189376443418013,2014-07-16,627246.3768115942
2014-07-17,2014-07-17,0,0,0,2014-07-17,2163.0,2165.0,2143.4,2155.8,264433.0,2151.0,2153.271547045944,2018-04-16 13:37:11,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,-0.0004621072088724584,2014-07-17,626956.5217391304
2014-07-18,2014-07-18,0,0,0,2014-07-18,2146.0,2172.8,2145.2,2158.8,605189.0,2156.8,2160.601366515254,2018-04-16 13:37:11,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,-0.00785945446139621,2014-07-18,622028.9855072463
2014-07-21,2014-07-21,0,0,0,2014-07-21,2160.2,2165.8,2150.4,2157.4,442089.0,2158.0,2158.2263250160036,2018-04-16 13:37:11,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,0.0066169617893754975,2014-07-21,626144.9275362318
2014-07-22,2014-07-22,0,0,0,2014-07-22,2157.0,2196.6,2151.0,2186.4,665843.0,2186.4,2177.872002559162,2018-04-16 13:37:11,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,-0.001481344319970289,2014-07-22,625217.3913043478
2014-07-23,2014-07-23,1,1,1,2014-07-23,2188.4,2207.4,2182.0,2190.6,608231.0,2187.2,2192.7577006104593,2018-04-16 13:37:11,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,2021899.8980512128,0.0,0.0,0.0,0.0,0.0,0.15,0.014557255447380664,2014-07-23,634318.8405797102
2014-07-24,2014-07-24,0,0,0,2014-07-24,2190.8,2242.8,2190.0,2240.4,862759.0,2237.4,2223.6277968702734,2018-04-16 13:37:11,2021589.8734001783,13477265.822667856,-310.0246510345023,310.0246510345193,20.505851473841908,20.505851473841908,0.15,2021589.8734001783,13477265.822667856,-310.0246510345023,310.0246510345193,20.505851473841908,20.505851473841908,0.15,2021589.8734001783,13477265.822667856,-310.0246510345023,310.0246510345193,20.505851473841908,20.505851473841908,0.15,0.0010966916468653312,2014-07-24,635014.4927536232
2014-07-25,2014-07-25,0,0,0,2014-07-25,2243.8,2279.6,2238.8,2274.6,603892.0,2264.2,2251.93695164036,2018-04-16 13:37:11,2347315.435730459,-13803308.86110194,325725.5623302809,317.4761038053446,20.505851473841904,0.0,0.15,2347315.435730459,-13803308.86110194,325725.5623302809,317.4761038053446,20.505851473841904,0.0,0.15,2347315.435730459,-13803308.86110194,325725.5623302809,317.4761038053446,20.505851473841904,0.0,0.15,0.02419207595398941,2014-07-25,650376.8115942029
2014-07-28,2014-07-28,0,0,0,2014-07-28,2276.0,2357.6,2275.0,2336.4,891896.0,2335.4,2322.7171542421984,2018-04-16 13:37:11,2347315.435730459,0.0,0.0,0.0,0.0,0.0,0.15,2347315.435730459,0.0,0.0,0.0,0.0,0.0,0.15,2347315.435730459,0.0,0.0,0.0,0.0,0.0,0.15,0.014350655138604071,2014-07-28,659710.1449275363
2014-07-29,2014-07-29,0,0,0,2014-07-29,2340.4,2359.6,2329.2,2335.4,687886.0,2339.0,2340.7573967198055,2018-04-16 13:37:11,2347315.435730459,0.0,0.0,0.0,0.0,0.0,0.15,2347315.435730459,0.0,0.0,0.0,0.0,0.0,0.15,2347315.435730459,0.0,0.0,0.0,0.0,0.0,0.15,0.028295254833040462,2014-07-29,678376.8115942029
2014-07-30,2014-07-30,-1,-1,-1,2014-07-30,2333.0,2348.4,2325.0,2328.8,713562.0,2331.8,2335.067969706907,2018-04-16 13:37:11,2347315.435730459,0.0,0.0,0.0,0.0,0.0,0.15,2347315.435730459,0.0,0.0,0.0,0.0,0.0,0.15,2347315.435730459,0.0,0.0,0.0,0.0,0.0,0.15,-0.0031618526747564904,2014-07-30,676231.884057971
2014-07-31,2014-07-31,0,0,0,2014-07-31,2330.0,2371.2,2323.0,2370.8,775762.0,2355.0,2341.8249311000022,2018-04-16 13:37:11,2346955.514030314,-15646370.093535427,-359.92170014511794,359.9217001453371,22.383934325515632,-22.383934325515632,0.15,2346955.514030314,-15646370.093535427,-359.92170014511794,359.9217001453371,22.383934325515632,-22.383934325515632,0.15,2346955.514030314,-15646370.093535427,-359.92170014511794,359.9217001453371,22.383934325515632,-22.383934325515632,0.15,-0.0012858979854264896,2014-07-31,675362.3188405797
2014-08-01,2014-08-01,-1,-1,-1,2014-08-01,2365.0,2391.8,2333.2,2342.6,929869.0,2347.0,2363.973759959736,2018-04-16 13:37:11,2115047.9274565075,15881401.403953344,-231907.5865738066,354.54079209833554,22.383934325515636,0.0,0.15,2115047.9274565075,15881401.403953344,-231907.5865738066,354.54079209833554,22.383934325515636,0.0,0.15,2115047.9274565075,15881401.403953344,-231907.5865738066,354.54079209833554,22.383934325515636,0.0,0.15,0.015021459227467811,2014-08-01,685507.2463768116
2014-08-04,2014-08-04,0,0,0,2014-08-04,2343.2,2392.4,2343.2,2386.4,901824.0,2385.0,2368.7268362784753,2018-04-16 13:37:11,2114723.6201076307,-14098157.467384206,-324.3073488767259,324.3073488766645,20.055419180869762,-20.055419180869762,0.15,2114723.6201076307,-14098157.467384206,-324.3073488767259,324.3073488766645,20.055419180869762,-20.055419180869762,0.15,2114723.6201076307,-14098157.467384206,-324.3073488767259,324.3073488766645,20.055419180869762,-20.055419180869762,0.15,-0.009217758985200922,2014-08-04,679188.4057971013
2014-08-05,2014-08-05,0,0,0,2014-08-05,2388.2,2394.2,2360.6,2368.0,830224.0,2371.8,2373.5747118849854,2018-04-16 13:37:11,1848758.924315162,14368905.626325946,-265964.69579246873,318.1477511448863,20.05541918086976,0.0,0.15,1848758.924315162,14368905.626325946,-265964.69579246873,318.1477511448863,20.05541918086976,0.0,0.15,1848758.924315162,14368905.626325946,-265964.69579246873,318.1477511448863,20.05541918086976,0.0,0.15,0.01920450665756231,2014-08-05,692231.884057971
2014-08-06,2014-08-06,0,0,0,2014-08-06,2363.6,2377.2,2337.4,2362.0,865135.0,2367.8,2359.3484156807895,2018-04-16 13:37:11,1848758.924315162,0.0,0.0,0.0,0.0,0.0,0.15,1848758.924315162,0.0,0.0,0.0,0.0,0.0,0.15,1848758.924315162,0.0,0.0,0.0,0.0,0.0,0.15,-0.010300644837115782,2014-08-06,685101.4492753623
2014-08-07,2014-08-07,1,1,1,2014-08-07,2366.4,2376.2,2330.8,2334.4,848414.0,2335.0,2352.2057915121627,2018-04-16 13:37:11,1848758.924315162,0.0,0.0,0.0,0.0,0.0,0.15,1848758.924315162,0.0,0.0,0.0,0.0,0.0,0.15,1848758.924315162,0.0,0.0,0.0,0.0,0.0,0.15,0.0011846336097479193,2014-08-07,685913.0434782609
2014-08-08,2014-08-08,0,0,0,2014-08-08,2334.4,2349.8,2326.0,2338.6,697998.0,2336.4,2338.0236728472005,2018-04-16 13:37:11,1848475.447946767,12323169.652978448,-283.47636839491315,283.47636839499154,17.596483968726364,17.596483968726364,0.15,1848475.447946767,12323169.652978448,-283.47636839491315,283.47636839499154,17.596483968726364,17.596483968726364,0.15,1848475.447946767,12323169.652978448,-283.47636839491315,283.47636839499154,17.596483968726364,17.596483968726364,0.15,-0.013522650439486139,2014-08-08,676637.6811594204
2014-08-11,2014-08-11,0,0,0,2014-08-11,2346.0,2376.4,2342.0,2360.0,728559.0,2369.4,2363.2757627041874,2018-04-16 13:37:11,1909426.370833339,-12384405.417189615,60950.92288657185,284.84132459536113,17.596483968726364,0.0,0.15,1909426.370833339,-12384405.417189615,60950.92288657185,284.84132459536113,17.596483968726364,0.0,0.15,1909426.370833339,-12384405.417189615,60950.92288657185,284.84132459536113,17.596483968726364,0.0,0.15,0.0049691569568197005,2014-08-11,680000.0
2014-08-12,2014-08-12,0,0,0,2014-08-12,2362.0,2366.8,2345.0,2365.8,593424.0,2358.6,2354.6089015611096,2018-04-16 13:37:11,1909426.370833339,0.0,0.0,0.0,0.0,0.0,0.15,1909426.370833339,0.0,0.0,0.0,0.0,0.0,0.15,1909426.370833339,0.0,0.0,0.0,0.0,0.0,0.15,0.0068201193520886615,2014-08-12,684637.6811594203
2014-08-13,2014-08-13,0,0,0,2014-08-13,2374.6,2380.0,2341.8,2368.4,375581.0,2364.2,2361.404747311499,2018-04-16 13:37:11,1909426.370833339,0.0,0.0,0.0,0.0,0.0,0.15,1909426.370833339,0.0,0.0,0.0,0.0,0.0,0.15,1909426.370833339,0.0,0.0,0.0,0.0,0.0,0.15,0.0053344623200677005,2014-08-13,688289.8550724637
2014-08-14,2014-08-14,1,1,1,2014-08-14,2371.2,2378.0,2340.6,2345.2,656909.0,2349.2,2361.485044047197,2018-04-16 13:37:11,1909426.370833339,0.0,0.0,0.0,0.0,0.0,0.15,1909426.370833339,0.0,0.0,0.0,0.0,0.0,0.15,1909426.370833339,0.0,0.0,0.0,0.0,0.0,0.15,-0.0014318200960162094,2014-08-14,687304.3478260869
2014-08-15,2014-08-15,1,1,1,2014-08-15,2350.6,2385.6,2345.6,2378.0,805638.0,2371.6,2367.450988905687,2018-04-16 13:37:11,1909133.5921231445,12727557.280820964,-292.7787101943977,292.77871019444535,18.048664569075928,18.048664569075928,0.15,1909133.5921231445,12727557.280820964,-292.7787101943977,292.77871019444535,18.048664569075928,18.048664569075928,0.15,1909133.5921231445,12727557.280820964,-292.7787101943977,292.77871019444535,18.048664569075928,18.048664569075928,0.15,-0.008687584345479045,2014-08-15,681333.3333333334
